-1.013630336093522,0.9577202481701081
-1.013143246093522,0.9577202481701081
-1.012656156093522,0.9573754335491398
-1.012169066093522,0.9584098774120449
-1.011681976093522,0.9584098774120449
-1.011194886093522,0.9584098774120449
-1.010707796093522,0.9584098774120449
-1.010220706093522,0.9584098774120449
-1.009733616093522,0.9584098774120449
-1.009246526093522,0.9584098774120449
-1.008759436093522,0.9584098774120449
-1.008272346093522,0.9584098774120449
-1.007785256093522,0.9584098774120449
-1.007298166093522,0.9584098774120449
-1.006811076093522,0.9584098774120449
-1.006323986093522,0.9584098774120449
-1.005836896093522,0.9584098774120449
-1.005349806093522,0.9580650627910765
-1.004862716093522,0.9584098774120449
-1.004375626093522,0.9580650627910765
-1.003888536093522,0.9580650627910765
-1.003401446093522,0.9573754335491398
-1.002914356093522,0.9573754335491398
-1.002427266093522,0.9570306189281717
-1.001940176093522,0.9580650627910765
-1.001453086093522,0.9580650627910765
-1.000965996093522,0.9580650627910766
-1.000478906093522,0.9584098774120449
-0.9999918160935218,0.9584098774120449
-0.9995047260935218,0.9584098774120449
-0.9990176360935218,0.9584098774120449
-0.9985305460935218,0.9584098774120449
-0.9980434560935217,0.9584098774120449
-0.9975563660935217,0.9584098774120449
-0.9970692760935217,0.9584098774120449
-0.9965821860935219,0.9584098774120449
-0.9960950960935219,0.9584098774120449
-0.9956080060935218,0.9584098774120449
-0.9951209160935218,0.9584098774120449
-0.9946338260935218,0.9584098774120449
-0.9941467360935218,0.9584098774120449
-0.9936596460935218,0.9584098774120449
-0.9931725560935217,0.9580650627910765
-0.9926854660935217,0.9584098774120449
-0.9921983760935219,0.9580650627910765
-0.9917112860935219,0.9580650627910765
-0.9912241960935219,0.9584098774120449
-0.9907371060935218,0.9580650627910765
-0.9902500160935218,0.9580650627910765
-0.9897629260935218,0.9584098774120449
-0.9892758360935218,0.9584098774120449
-0.9887887460935217,0.9584098774120449
-0.9883016560935217,0.9584098774120449
-0.9878145660935217,0.9584098774120449
-0.9873274760935219,0.9584098774120449
-0.9868403860935219,0.9584098774120449
-0.9863532960935218,0.9584098774120449
-0.9858662060935218,0.9584098774120449
-0.9853791160935218,0.9584098774120449
-0.9848920260935218,0.9584098774120449
-0.9844049360935218,0.9584098774120449
-0.9839178460935217,0.9584098774120449
-0.9834307560935217,0.9584098774120449
-0.9829436660935219,0.9584098774120449
-0.9824565760935219,0.9584098774120449
-0.9819694860935219,0.9584098774120449
-0.9814823960935218,0.9580650627910765
-0.9809953060935218,0.9584098774120449
-0.9805082160935218,0.9584098774120449
-0.9800211260935218,0.9584098774120449
-0.9795340360935217,0.9573754335491398
-0.9790469460935217,0.9580650627910765
-0.9785598560935217,0.9563409896862349
-0.9780727660935219,0.9580650627910765
-0.9775856760935219,0.9584098774120449
-0.9770985860935218,0.9584098774120449
-0.9766114960935218,0.9584098774120449
-0.9761244060935218,0.9584098774120449
-0.9756373160935218,0.9584098774120449
-0.9751502260935218,0.9584098774120449
-0.9746631360935217,0.9584098774120449
-0.9741760460935217,0.9584098774120449
-0.9736889560935219,0.9584098774120449
-0.9732018660935219,0.9584098774120449
-0.9727147760935219,0.9580650627910765
-0.9722276860935218,0.9584098774120449
-0.9717405960935218,0.9584098774120449
-0.9712535060935218,0.9580650627910765
-0.9707664160935218,0.9580650627910765
-0.9702793260935217,0.9580650627910765
-0.9697922360935217,0.9580650627910765
-0.9693051460935217,0.9580650627910765
-0.9688180560935219,0.9584098774120449
-0.9683309660935219,0.9580650627910765
-0.9678438760935218,0.9580650627910765
-0.9673567860935218,0.9580650627910765
-0.9668696960935218,0.9584098774120449
-0.9663826060935218,0.9584098774120449
-0.9658955160935218,0.9580650627910765
-0.9654084260935217,0.9584098774120449
-0.9649213360935217,0.9584098774120449
-0.9644342460935219,0.9584098774120449
-0.9639471560935219,0.9584098774120449
-0.9634600660935219,0.9584098774120449
-0.9629729760935218,0.9580650627910765
-0.9624858860935218,0.9580650627910765
-0.9619987960935218,0.9580650627910765
-0.9615117060935218,0.9580650627910765
-0.9610246160935217,0.9580650627910765
-0.9605375260935217,0.9580650627910765
-0.9600504360935217,0.9580650627910765
-0.9595633460935219,0.9580650627910765
-0.9590762560935219,0.9580650627910765
-0.9585891660935218,0.9584098774120449
-0.9581020760935218,0.9584098774120449
-0.9576149860935218,0.9580650627910765
-0.9571278960935218,0.9573754335491398
-0.9566408060935218,0.9580650627910765
-0.9561537160935217,0.9570306189281717
-0.9556666260935217,0.9573754335491398
